judul,penerbit,tahun_terbit,tempat_terbit,pengarang,kategori,prediksi
Ensiklopedia Muhammad : Muhammad Sebagai Suami dan Ayah,Pelangi Mizan,2015,Bandung,Afzalur Rahman,AGAMA,agama
Ensiklopedia Tokoh Muslim : potret perjalanan hidup muslim terkemuka dari zaman klasik hingga kontemporer,Salemba Empat,2010,Jakarta,Suhartono RudyIlyas Wirawan B,AGAMA,agama
Fikih Wanita: panduan ibadah wanita lengkap & praktis,Dian Rakyat,2006,Jakarta,Rosmanto,AGAMA,kebidanan
Goresan Penaku : Oase di Tengah Teriknya Sahara Kehidupan,Politeknik Harapan Bersama Tegal,2020,Tegal,Miftakhul Huda M KomAhmad Maulana S KomIlham M YusufMoh  Syaeful AnamSusilo Budi Utomo,AGAMA,laporan pkm
Gue Cinta Rasul,Politeknik Harapan Bersama Tegal,2017,Tegal,Indrawati Gina PujiKhuriyah KhikmatulIrawan Pudja Harjana STIda Afriliana ST M Kom,AGAMA,mesin
Hakekat Takut dan Harapan,Komunitas Sastrawan Tegalan,2019,Tegal,Setiawan Lanang,AGAMA,textbook
Inilah Alasan Rasullah SAW Menganjurkan Puasa Sunah,Politeknik Harapan Bersama Tegal,2014,Tegal,Ady Ragil Sapto,AGAMA,laporan kp
Install Ulang Sholatmu,Politeknik Harapan Bersama Tegal,2018,Tegal,Arfan Haqiqi Sulasmoro M KomChomarulloh Moh IchamRamadhani Aji Nur Zahrun,AGAMA,manajemen & bisnis
ISLAM,POM,2008,Jakarta,POM,AGAMA,referensi
"Kalau Udah Cocok, Lanjutin Aja! : kriteria cowok shalih yang layak jadi imammu",Politeknik Harapan Bersama Tegal,2018,Tegal,Much  Sobri Sungkar M KomMuh  Nana Aviciena S PdBarokah Amin,AGAMA,manajemen & bisnis
Business A Changing World Ninth Edition,McGraw Hill,2011,New York,O C  FerrellHirt Geoffrey A Ferrell Linda,AKUNTANSI,perhotelan
Business Economics And Managerial Decision Making : aplikasi teori ekonomi dan pengambilan keputusan manajerial dalam dunia bisnis,McGraw-Hill,2014,New York,Hirt Geoffrey A Ferrell LindaO C Ferrell,AKUNTANSI,manajemen & bisnis
Business Research Methods Twelfth Edition,PT Remaja Rosdakarya,2017,Jakarta,Yudi Pramudiana,AKUNTANSI,akuntansi
Cara Mudah Belajar Akuntansi Edisi 2 Buku 1,Politeknik Harapan Bersama Tegal,2018,Tegal,Eko Budihartono ST M KomShintia Aristia AnggiaGunandi Akhmad Syafi'iSyarifudin Dayu Alif,AKUNTANSI,akuntansi
Cara Mudah Membuat Pembukuan Sederhana,Elex Media Komputindo,2018,Jakarta,Ismayani Ani,AKUNTANSI,komputer
Cara mudah menghitung pajak penghasilan anda,PT. Grasindo,2017,Jakarta,Hery,AKUNTANSI,umum
Cata mudah Menghitung PPh Badan dengan Undang-Undang,Karisma Publishing Group,2012,Jakarta,Toy Eugene C ,AKUNTANSI,referensi
Ciptakan Mesin Uangmu: step by step memulai bisnismu sendiri,Media Pressindo,2012,Yogyakarta,Maya Sophie,AKUNTANSI,informatika
Computer Accounting With Quickbooks 2011,Graha Ilmu,2013,Yogyakarta,Hendriati Lucia,AKUNTANSI,akuntansi
Consumer Behavior : building marketing strategy (Twelfth Edition),Cakrawala Ilmu,2018,Jakarta,Imam Baehaqi,AKUNTANSI,manajemen & bisnis
Consumer Behavior : perilaku konsumen dan strategi pemasaran (Edisi 4 Jilid 2),FEB Univeritas Indonesia,2015,Indonesia,FEB Universitas Indonesia,AKUNTANSI,farmasi
Sehari mahir berbahasa Jepang,Penerbit ITB,2015,Bandung,Agoes Goeswin,Textbook,agama
Sehari mahir berbahasa Jerman,Pustaka Pelajar,2013,Yogyakarta,Fudholi AchmadHadisoewignyo Lannie,Textbook,umum
Simple fun and easy : Percakapan Bahasa Korea,Elex Media Komputindo,2013,Jakarta,Aditya Salman,Textbook,komputer
Simple fun and easy : Percakapan Bahasa Mandarin,PT. Gramedia Pustaka Utama,2007,Jakarta,Kartajaya Hermawan,Textbook,referensi
Smart and simple memahami tenses,Politeknik Harapan bersama,2021,Tegal,apt  Rizki Febriyanti M FarmWilda Amananti S Pd  M SiAmalia Nur Hidayah,Textbook,perhotelan
Sosiolinguistik dalam pengajaran bahasa berbasis multikultural: teori dan praktik penelitian,Politeknik Harapan Bersama Tegal,2016,Tegal,Kartiko MuhammadM  WiyugoMurniati SriAmaliani Syifa Novia,Textbook,informatika
Ayah ... : kisah Buya Hamka,Arcan,2006,Jakarta,Gomez Joan,Textbook,fiksi
BJ Habibie,Erlangga,2007,Jakarta,Griffin Ricky W Ebert Ronald J ,Textbook,akuntansi
Cerita Azra,Kanisius,2011,Yogyakarta,Wijoyo Yosef,Textbook,referensi
Harus Bisa ! Seni Memimpin Ala SBY,Komunitas Sastrawan Tegaan,2019,Tegal,Setiawan Lanang,Textbook,textbook
Kelistrikan Industri,Politeknik Harapan Bersama Tegal,2019,Tegal,Aldi Budi Riyanta S Si MTAnggy Rima Putri M Farm AptKhasanah Mamnun,ELEKTRONIKA,laporan pkm
Kendali Sistem Tenaga Listrik dengan Matlab,Rapha Publishing,2016,Yogyakarta,Riksani Ria,ELEKTRONIKA,elektronika
Keterampilan Kejuruan Teknik Elektronika,Pustaka Baru Press,2019,Yogyakarta,Fitriana YuniAndriyani Ari,ELEKTRONIKA,elektronika
Keterampilan Kejuruan Teknik Listrik,Trans Info Media,2014,Jakarta,Elmeida Ika FitriaFirdaus Siska,ELEKTRONIKA,kebidanan
Komunikasi Elektronika,salemba Medika,2009,Jakarta,Yulifah RitaYuswanto Tri Johan Agus,ELEKTRONIKA,umum
Komunikasi Elektronika Ed.3 Jil.2,Nuha Medika,2009,Yogyakarta,Wulandari Diah,ELEKTRONIKA,farmasi
Konsep Dasar Teknik Elektronika kelistrikan,Parama Ilmu,2017,Jakarta,Ngalimun,ELEKTRONIKA,elektronika
Listrik Magnet Penyelesaian Soal-soal,maxikom,2005,Palembang,Chandra,ELEKTRONIKA,teknik
Medan Elektromagnetik : teori dan contoh soal,Maxicom,2004,Palembang,Alkaff M Firdaus,ELEKTRONIKA,komputer
Medan elektromagnetika,Andi,2017,Yogyakarta,R H  Sianipar,ELEKTRONIKA,mesin
Medan Elektromagnetika Terapan,Andi,2017,Yogyakarta,R H  Sianipar,ELEKTRONIKA,mesin
Dasar-dasar Mikrobiologi Makanan di Bidang Gizi & Kesehatan,PT. Grasindo,2009,Jakarta,Sugiono AriefPambudi Rilo,FARMASI,kesehatan
Dasar-dasar Pengobatan Cina,BPFE,2011,Yogyakarta,Riyanto Bambang,FARMASI,akuntansi
Desain Molekul BIOGETIKAHP : Obat Khasiat Ganda sebagai Antibiotika dan Analgetika,Politeknik Harapan Bersama Tegal,2018,Tegal,M Taufik Qurrohman M PdAndre Budhi Hendrawan STRasyid H Abdurrahman,FARMASI,laporan pkm
Disolusi & Pelepasan Obat in Vitro,Pyramedia,2010,Yogyakarta,Alifah Umi,FARMASI,farmasi
DOI Data Obat di Indonesia,Andi,2016,Yogyakarta,Utomo Eko Priyo,FARMASI,farmasi
Drug Formulation Manual,Pakar Raya,2004,Bandung,The Math Forum,FARMASI,referensi
Drug Interaction Facts (Fifth Edition),Diva Press,2017,Yogyakarta,Kuswanto Redy,FARMASI,textbook
Enkapsulasi Farmasetik (SFI-5),Kencana,2013,Jakarta,Muhammad Yaumi,FARMASI,manajemen & bisnis
Ensiklopedi Tanaman Obat Indonesia,Penerbit ITB,2010,Bandung,Agoes Goeswin,FARMASI,agama
Esensial Antibiotik,Politeknik Harapan Bersama Tegal,2017,Tegal,Setiawan AjiMohammad Humam M KomRamadhani  GaluhAris WinarsoS Kom,FARMASI,laporan kp
Etika Farmasi dalam Islam,Politeknik Harapan Bersama Tegal,2014,Jakarta,Brooks Leonard JDunn Paul,FARMASI,akuntansi
Membaca Metafora : antologi cerita pendek pelajar SLTA Kota Tegal,Elex Media Komputindo,2003,Jakarta,Chandra Ian K,FIKSI,komputer
Mencarimu,CV. Trans  Info Media,2010,Jakarta,Tamher Sayuti,FIKSI,kebidanan
Menemani Setiap Detik Rasa Sepi,Politeknik Harapan Bersama Tegal,2017,Tegal,Yerry Febrian S M KomSalsabila Nova Aulia,FIKSI,laporan kkl
Menjadi Ibu itu Seruu!!,Elex Media Komputindo,2004,Jakarta,Rafiudin Rahmat,FIKSI,komputer
My Princess,Andi,2009,Yogyakarta,PurwantoHeri,FIKSI,fiksi
"Negeri 5 menara  man jadda wajada""""",Elex Media Komputindo,2005,Jakarta,Alam M Agus J,FIKSI,informatika
Nembak itu seru !!,Diva Press,2007,Yogyakarta,Noer Anfika,FIKSI,textbook
"Notes to You : she loves him, he loves her not",Komunitas Sastrawan Tegalan,2019,Tegal,Setiawan Lanang,FIKSI,textbook
Painful Love,Politeknik Harapan Bersama Tegal,2017,Tegal,Albani Naufal HanifWahyudin Bakti NurRijaluddin Mohammad RizkiAstriyani Winda Komala,FIKSI,fiksi
Parfum Langit Ketujuh : antologi cerita pendek cerpenis Kota Tegal,Politeknik Harapan Bersama Tegal,2013,Tegal,Mulyadi,FIKSI,fiksi
Perempuan Cahaya,Politeknik Harapan Bersama Tegal,2018,Tegal,Maulana IrfanDavid Bani Adam SH MHM AdhityaM Rizal AzkyKhalimatussadiyah,FIKSI,teknik
"Java : teori, algoritma, dan aplikasi",Politeknik Harapan Bersama Tegal,2017,Tegal,Mughny MohamadFattah TajuddinM  Teguh Prihandoyo M KomNurohim S T M Kom,INFORMATIKA,informatika
Java 2 SE dengan JBuilder,Informatika bandung,2013,Bandung,R H Sianipar,INFORMATIKA,informatika
Java di Web,Andi,2013,Yogyakarta,Sianipar,INFORMATIKA,informatika
Java for Mobile Programming,Elex Media Komputindo,2003,Jakarta,Hartanto Aditya Antonius,INFORMATIKA,komputer
Java script untuk membangun website profesional,Andi,2012,Yogyakarta,Prabawati th Arie,INFORMATIKA,informatika
Java untuk Kriptografi,Informatika,2011,Bandung,Sidik Betha,INFORMATIKA,informatika
jQuery: belajar dari studi kasus,Media Kita,2008,Jakarta,Oneto ErimaSudarman  S,INFORMATIKA,informatika
Kecerdasan Buatan,EGC,2015,Jakarta,Medforth  Janet,INFORMATIKA,kebidanan
Kolaborasi Mantap PHP + Jquery dengan IBM DB2 & MySQL,Politeknik Harapan Bersama Tegal,2020,Tegal,Very Kurnia Bakti M KomArif Rakhman SE S Pd M  KomMohammad Rijal Arfani,INFORMATIKA,laporan pkm
Koleksi Program Tugas Akhir dan Skripsi dengan FoxPro 9,Gagas Media,2014,Jakarta,Dika Raditya,INFORMATIKA,informatika
Komputasi Kuantum : teknologi komputasi masa depan,Politeknik Harapan Bersama Tegal,2018,Tegal,Syarifudin STRatih Wulandari M MM Sapi'i,INFORMATIKA,laporan ta / kti
Asuhan Neonatus bayi dan anak balita edisi revisi,salemba Medika,2013,Jakarta,Dewi Vivian Nanny Lia,KEBIDANAN,kebidanan
Asuhan Patologi Kebidanan,TIM,2013,Jakarta,Rukiyah Ai YeyehYulianti Lia,KEBIDANAN,kebidanan
Asuhan Persalinan Normal,Nuha Medika,2009,Yogyakarta,SujiyatiniMufdlilahHidayat Asri,KEBIDANAN,perhotelan
Asuhan Persalinan Normal & Inisiasi Menyusu Dini,JNPK-KR/POGI,2004,Jakarta,IBI (Ikatan Bidan Indonesia),KEBIDANAN,prosiding
Asuhan Tumbuh Kembang Neonatus Bayi-Balita dan Anak Pra-Sekolah,Politeknik Harapan Bersama Tegal,2015,Tegal,Rohmawati Nur,KEBIDANAN,kebidanan
At a glance Hematologi,P.T Gelora Aksara Pratama,2006,Jakarta,Neal M J,KEBIDANAN,textbook
At a Glance Sistem Reproduksi,Erlangga,2009,Jakarta,Harwood Laurence MMcKendrick Jhon EWhitehead Roger C,KEBIDANAN,kebidanan
Atlas Anatomi Manusia Sobotta Jilid 1,Erlangga,2006,Jakarta,Heffner Linda JSchust Danny J,KEBIDANAN,akuntansi
Atlas Anatomi Manusia Sobotta Jilid 2,EGC,2000,Jakarta,Putz RPabst R,KEBIDANAN,kebidanan
Atlas berwarna & teks fisiologi Edisi 4,EGC,2000,Jakarta,Putz RPabst R,KEBIDANAN,kebidanan
Bahan Ajar Keterampilan Dasar Kebidanan,Spektrum Nusantara,2017,Yogyakarta,Prasetyo Anggun ResdasariRatnaningsih Ika ZenitaPrihatsanti Unika,KEBIDANAN,perhotelan
Diet Sehat Golongan Darah AB,Prestasi Pustaka,2007,Jakarta,Kotzman Anna C,KESEHATAN,kesehatan
Diet Sehat Penderita Asam Urat,Bhuana Ilmu Populer,2010,Jawa Tengah,D\'Adamo Peter J,KESEHATAN,farmasi
Ekonomi Kesehatan,Salemba Empat,2014,Jakarta,Effendi NurySetiawan Maman,KESEHATAN,akuntansi
English for Widwives,Trans Info Media,2009,Jakarta,Maryunani AnikPerwata Annie,KESEHATAN,kebidanan
Ensiklopedia Jus Buah dan Sayur untuk Penyembuhan,PT. Gramedia,2005,Jakarta,Nugroho Amien,KESEHATAN,farmasi
Ensiklopedia Tanaman Obat Indonesia: 101 Tumbuhan Obat Menakjubkan untuk Kesembuhan dan Kebugaran Optimal,Pelangi Mizan,2015,Bandung,Afzalur Rahman,KESEHATAN,agama
Etika & hukum kesehatan,Politeknik Harapan Bersama Tegal,2015,Tegal,Nurhalimah,KESEHATAN,laporan kp
Etika Profesi Tenaga Kesehatan,Pustaka Rihama,2010,Yogyakarta,YantiEko Nurul W,KESEHATAN,kebidanan
Fisika Kedokteran,Andi,2010,Yogyakarta,Priyambodo Tri KuntoroJati Bambang Murdaka Eka,KESEHATAN,teknik
Fisika Kesehatan,Erlangga,1985,Jakarta,Halliday DavidResnick Robert,KESEHATAN,teknik
Fisika Untuk Mahasiswa Kesehatan,Mitra Cendikia,2009,Jakarta,Hani Ahmadi Ruslan,KESEHATAN,kebidanan
Algoritma dan Struktur Data dengan C#,Andi,2009,Yogyakarta,Nugroho Adi,KOMPUTER,informatika
Algoritma Genetika : metode komputasi evolusioner untuk menyelesaikan masalah optimasi,Andi,2014,Yogyakarta,Zukhri Zainudin,KOMPUTER,elektronika
Algoritma Pemrograman,Andi,2006,Yogyakarta,Suarga,KOMPUTER,informatika
Algoritma Pemrograman menggunakan C++,Elex Media Komputindo,2005,Jakarta,Kadir AbdulHeriyanto,KOMPUTER,informatika
"AlgoritmaÂ &Â PemrogramanÂ dalam Bahasa Pascal, C & C ++ Edisi Keenam",Informatika,2016,Bandung,Munir RinaldiLidya Leony,KOMPUTER,komputer
Aljabar Linier Dasar,Andi,2009,New York,Santosa R Gunawan,KOMPUTER,teknik
Analisa Data Profesional dengan Excel 2010,Politeknik Harapan Bersama Tegal,2018,Tegal,Miftakhul Huda M KomRohmani Imam,KOMPUTER,prosiding
Analisa Desain & pemrograman Berorientasi obyek dg UML dan VB.NET,Politeknik Harapan Bersama Tegal,2016,Tegal,Fauzi Al,KOMPUTER,komputer
Analisa Kebutuhan Dalam Rekayasa Perangkat Lunak,Politeknik Harapan Bersama Tegal,2015,Tegal,Aditiya Y S Ikaf,KOMPUTER,laporan ta / kti
Analisis & Desai Aplikasi Multimedia untuk Pemasaran,Bumi Aksara,2012,Jakarta,Cahyadi Wisnu,KOMPUTER,mesin
Analisis & desain : sistem informasi pendekatan terstruktur teori dan praktik aplikasi bisnis,Andi,2009,Yogyakarta,Suyanto M,KOMPUTER,informatika
Laporan Kuliah Kerja Lapangan Oracle Indonesia (KKL),Politeknik Harapan Bersama Tegal,2017,Tegal,Eko Budihartono ST M KomWijaya Hendra Rahmat,Laporan KKL,laporan kkl
Laporan Kuliah Kerja Lapangan Pada Blanja.com ( e-commerce blanja.com ) (KKL),Politeknik Harapan Bersama Tegal,2016,Tegal,Prasetyo Daniel Eka,Laporan KKL,laporan kkl
Laporan Kuliah Kerja Lapangan Pada Blanja.com (KKL),"LP3M (Lembaga Peneitian, Publikasi , dan Pengabdian Masyarakat)",2018,Yogyakarta,DR  Bambang Jatmiko S E  M Si ,Laporan KKL,laporan kkl
Laporan Kuliah Kerja Lapangan pada Bursa Efek Indonesia (KKL),UGM Press,2009,Yogyakarta,Rahardjo Budi,Laporan KKL,laporan kkl
Laporan Kuliah Kerja Lapangan Pada Icon Plus (PT. Indonesia Comnet Plus) (KKL),Politeknik Harapan Bersama Tegal,2017,Tegal,Priadi AjiPrasetya Putra Nugraha M Pd,Laporan KKL,laporan kkl
Laporan Kuliah Kerja Lapangan Pada ID-SIRTII/CC (KKL),Politeknik Harapan Bersama Tegal,2017,Tegal,Gusti Nindi PrimaAgustinanda ArdiansyahRiadi PascarYuniardhi N RendiPrasetyo Alif,Laporan KKL,laporan kkl
Laporan Kuliah Kerja Lapangan Pada Jakarta Smart City (KKL),Politeknik Harapan Bersama Tegal,2017,Tegal,Maulana Yuniar FajarKomansyah ArifKurniawan TriFurqoni Edy AkbarRahman Nur Fathur,Laporan KKL,laporan kkl
Laporan Kuliah Kerja Lapangan pada Kementerian Komunikasi dan Informatika (KKL),Politeknik Harapan Bersama Tegal,2017,Tegal,Kurniawan TriRahman Nur FathurFajari AkhmadGhofur M Abdul,Laporan KKL,laporan kkl
Laporan Kuliah Kerja Lapangan pada PT. Bursa Efek Indonesia (KKL),Politeknik Harapan Bersama Tegal,2016,Tegal,Musyaffa EkkyBudiarto Revo AgusArtha Patuh BudiTriyono Amar,Laporan KKL,laporan kkl
Laporan Kuliah Kerja Lapangan pada PT. Oracle Indonesia (KKL),Politeknik Harapan Bersama Tegal,2018,Tegal,Ruchmanah Muhammad AdiMahmud AminDarmawan BudiInsani Arizqi ArifulRega P AzmiSatria R Jonathan,Laporan KKL,laporan kkl
Laporan Kuliah Kerja Lapangan Pada PT.Indosat (KKL),Politeknik Harapan Bersama Tegal,2017,Tegal,Martatilova Rico AgnisSafitri Elma UlfiaMukharomah In'amMelian LennySari Widya Retno,Laporan KKL,laporan kkl
Website profil MAN Brebes (KP),Politeknik Harapan Bersama Tegal,2013,Tegal,Khasanah Uswatun,Laporan KP,laporan kp
Website Profil MI Mafatihul Huda Dukuhrantan (KP),Politeknik Harapan Bersama Tegal,2013,"Sebastopol, CA",Hestuti Emy Puji,Laporan KP,laporan kp
Website Profil MTs Al-Islamiyah Danawarih (KP),Politeknik Harapan Bersama Tegal,2015,Tegal,Darsiti,Laporan KP,laporan kp
Website profil MTs Ma'arif NU Sigedong kecamatan bumijawa (KP),Politeknik Harapan Bersama Tegal,2014,Tegal,Rosita Yeni,Laporan KP,laporan kp
Website Profil MTs Negeri Lebaksiu (KP),Politeknik Harapan Bersama Tegal,2014,Tegal,Pratama Ryan Gita,Laporan KP,laporan kp
Website profil mts.nu wahid hasyim talang kabupaten tegal (KP),Politeknik Harapan Bersama Tegal,2015,Tegal,Maghfurlah,Laporan KP,laporan kp
Website Profil My Property Jakarta (KP),Politeknik Harapan Bersama Tegal,2015,Tegal,Sidik Moh Sapfan,Laporan KP,laporan kp
Website Profil Pada Puskesmas Klikiran Kabupaten Brebes (KP),Politeknik Harapan Bersama Tegal,2013,Tegal,Kurniawan Riyan Hadi,Laporan KP,laporan kp
Website Profil Pada SMP Negeri 3 Adiwerna (KP),Politeknik Harapan Bersama Tegal,2015,Tegal,Muzamil Aghni,Laporan KP,laporan kp
"Website Profil pada Toko Kacamata  Senter Optik"" (KP)""",Politeknik Harapan Bersama Tegal,2014,Tegal,Fitriyah Laelatul,Laporan KP,laporan kp
Website Profil PD.BPR BKK Banjarharjo Menggunakan Macromedia Dreamweaver 8 (KP),Politeknik Harapan Bersama Tegal,2015,Tegal,Ismaturroyyan Yeyen,Laporan KP,laporan kp
Pengelolaan Dana Desa Dalam Perspektif Democratic Governance (Studi Kasus Desa Tlagasana Kecamatan Watukumpul Kabupaten Pemalang) (laporan penelitian),Politeknik Harapan Bersama Tegal,2019,Tegal,Wildani Eko Nugroho M KomAulia SriMayningsih Ulfi,LAPORAN PENELITIAN DOSEN,laporan pkm
Pengembangan Deteksi Suhu Dan Kelembaban Laboratorium Elektronika Dengan Menggunakan Metode Fuzzy Logic (Laporan Penelitian),Politeknik Harapan Bersama Tegal,2015,Tegal,Ramadhani Ferry Candra,LAPORAN PENELITIAN DOSEN,elektronika
Pengembangan SIKAPTA (Sistem Informasi Kerja Praktek dan Pelaporan Tugas Akhir) Guna Meningkatkan Efektivitas Basis Data Hasil Tugas Akhir Mahasiswa (Laporan penelitian),Politeknik Harapan Bersama Tegal,2020,Tegal,Adi Candra Kusuma M PdSafitri Tyas Almira WidjiAdelia Dwi IsnaJimmy Wijaya Sabara STBaihaqi M  Noval,LAPORAN PENELITIAN DOSEN,laporan penelitian dosen
Pengendalian Internal Terhadap Pencegahan Fraud Pada Bisnis Online (Laporan Penelitian),Politeknik Harapan Bersama Tegal,2015,Tegal,Savietri Ayu,LAPORAN PENELITIAN DOSEN,laporan penelitian dosen
Peningkatan Kemampuan Komunikasi Matematis Mahasiswa DIII Teknik Mesin Dengan Metode Think Pair Share (laporan penelitian),Politeknik Harapan Bersama Tegal,2017,Tegal,Drs  Karta AptSusanti ElyRosalia Ika P MSc Apt,LAPORAN PENELITIAN DOSEN,laporan penelitian dosen
Peran Ekonomi Digital Melalui Teknologi E-Commerce dalam Meningkatkan Pendapatan UMKM di Tegal (laporan penelitian),Erlangga,2012,Jakarta,Tobing Bonggas L ,LAPORAN PENELITIAN DOSEN,prosiding
